3553809101,355380910,355380900,44,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3553811110,559753850,355381100,12,,,BRIAR PATCH,CT,,CLIFTON PARK,NY,12065,12065-2219
3553812108,355381210,355381200,5,,,CRESTMONT,DR,,CLIFTON PARK,NY,12065,12065-2706
3553813114,873381210,355381300,9,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2109
3553814237,649495028,355381400,637,,,ENGLEMORE,RD,,CLIFTON PARK,NY,12065,12065-5908
3553815118,485642610,355381500,9,,,CARDINAL,CT,,CLIFTON PARK,NY,12065,12065-2731
3553816357,473840029,355381600,35,,,GREEN MEADOW,DR,,CLIFTON PARK,NY,12065,12065-1837
3553817103,355381710,355381700,6,,,PHEASANT,RUN,,BALLSTON LAKE,NY,12019,12019-1512
3553819116,626352803,355381900,8,,,ELDORADO,DR,,CLIFTON PARK,NY,12065,12065-5713
3553820100,355382010,355382000,5,,,COVENTRY,DR,,CLIFTON PARK,NY,12065,12065-1747
3553821205,715383810,355382100,27,,,MICHELLE,DR,,CLIFTON PARK,NY,12065,12065-1671
3559122014,452901210,355912200,8,,,DAWSON,LN,,CLIFTON PARK,NY,12065,12065-1851
3548808101,354880810,354880800,3,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1219
3548809126,871604263,354880900,657,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2201
3548810101,354881010,354881000,10,,,WINKEL,WAY,,BALLSTON LAKE,NY,12019,12019-9109
3549011102,354901110,354901100,61,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7218
3549012109,354901210,354901200,6,,,SYLVAN,LN,,CLIFTON PARK,NY,12065,12065-5327
3549013124,324069059,354901300,6,,,HUNTWOOD,DR,,CLIFTON PARK,NY,12065,12065-6736
3549014292,464051075,354901400,519,,,FOXWOOD,DR,,CLIFTON PARK,NY,12065,12065-6926
3549015100,354901510,354901500,36,,,CARRIAGE,RD,,CLIFTON PARK,NY,12065,12065-7504
3549016116,723648638,354901600,42,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4049
3549017122,569643610,354901700,5212,,,FOREST POINT,DR,S,CLIFTON PARK,NY,12065,12065-6828
3549018156,580781918,354901800,29,,,DORSMAN,DR,,CLIFTON PARK,NY,12065,12065-7203
3573807103,357380710,357380700,17,,,ASHLEY,DR,,BALLSTON LAKE,NY,12019,12019-1537
3573808100,357380810,357380800,19,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5837
3573809107,357380910,357380900,42,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3573811107,357381110,357381100,14,,,BRIAR PATCH,CT,,CLIFTON PARK,NY,12065,12065-2219
3573812113,709201435,357381200,370,,,MOE,RD,,CLIFTON PARK,NY,12065,12065-5115
3573813110,94120110,357381300,34,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2123
3573814108,357381410,357381400,441,,,MILLER,RD,,REXFORD,NY,12148,12148-1510
3573815114,671127520,357381500,8,,,CARDINAL,CT,,CLIFTON PARK,NY,12065,12065-2731
3573816120,357381610,357381600,13,,,LACOSTA,DR,,CLIFTON PARK,NY,12065,12065-1238
3573819103,357381910,357381900,4,,,RIDGE,LN,,BALLSTON LAKE,NY,12019,12019-1308
3574009138,22118802,357400900,927,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1121
3568808134,317938126,356880800,5,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1219
3568809122,990446038,356880900,658,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2202
3568810116,271602420,356881000,19,,,WINKEL,WAY,,BALLSTON LAKE,NY,12019,12019-9109
3569011108,356901110,356901100,63,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7218
3569012105,356901210,356901200,4,,,SYLVAN,LN,,CLIFTON PARK,NY,12065,12065-5327
3569013111,715645210,356901300,17,,,BARKWOOD,LN,,CLIFTON PARK,NY,12065,12065-6738
3569014234,286685811,356901400,520,,,FOXWOOD,DR,,CLIFTON PARK,NY,12065,12065-6926
3569015106,356901510,356901500,12,,,GRANT HILL,RD,,CLIFTON PARK,NY,12065,12065-7630
3569016103,356901610,356901600,50,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4049
3569017119,362881110,356901700,5211,,,FOREST POINT,DR,S,CLIFTON PARK,NY,12065,12065-6828
3569018116,976120910,356901800,33,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7703
3587100028,766888158,358710000,23,,,GOLDFIELD,LN,,REXFORD,NY,12148,12148-1527
3588808103,358880810,358880800,7,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1219
3588809100,358880910,358880900,661,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2201
3589011122,286404830,358901100,65,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7218
3589012129,853075037,358901200,2,,,SYLVAN,LN,,CLIFTON PARK,NY,12065,12065-5327
3589013108,358901310,358901300,17,,,HUNTWOOD,DR,,CLIFTON PARK,NY,12065,12065-6704
3589015120,379339605,358901500,9,,,MONTGOMERY,WAY,,CLIFTON PARK,NY,12065,12065-7606
3589016118,535220953,358901600,58,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4049
3589017188,601238968,358901700,5210,,,FOREST POINT,DR,S,CLIFTON PARK,NY,12065,12065-6828
3589018112,487923728,358901800,57,,,JAMISON,DR,,CLIFTON PARK,NY,12065,12065-7252
3583000009,994241821,358300000,688,,,BRUNO,RD,,CLIFTON PARK,NY,12065,12065-1903
3573054013,63863548,357305400,7,,,CARRINGTON,CT,,CLIFTON PARK,NY,12065,12065-7733
3608808101,360880810,360880800,9,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1219
3608809180,282789945,360880900,673,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2201
3608810110,313618634,360881000,8,,,WINKEL,WAY,,BALLSTON LAKE,NY,12019,12019-9109
3603112011,875380910,360311200,7,,,PRIMER,CT,,CLIFTON PARK,NY,12065,12065-4055
3609011120,326621305,360901100,67,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7218
3609013106,360901310,360901300,10,,,BARKWOOD,LN,,CLIFTON PARK,NY,12065,12065-6702
3609014452,737152539,360901400,522,,,FOXWOOD,DR,,CLIFTON PARK,NY,12065,12065-6925
3609015119,746901810,360901500,37,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7703
3609016125,866880810,360901600,46,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4049
3609017113,776799805,360901700,5209,,,FOREST POINT,DR,S,CLIFTON PARK,NY,12065,12065-6828
3592882028,478213527,359288200,57,,,TIPPERARY,WAY,,BALLSTON LAKE,NY,12019,12019-2235
3593182018,663269005,359318200,32,,,BALSAM,WAY,,CLIFTON PARK,NY,12065,12065-6787
3593306018,756389755,359330600,75,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7200
3593807118,358634636,359380700,15,,,ASHLEY,DR,,BALLSTON LAKE,NY,12019,12019-1537
3593808124,606152158,359380800,21,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5837
3593809103,359380910,359380900,40,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3593811103,359381110,359381100,56,,,ROLLING BROOK,DR,,CLIFTON PARK,NY,12065,12065-2224
3593813116,140361810,359381300,6,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2108
3593814113,547729552,359381400,9,,,CYPRESS,PT,,CLIFTON PARK,NY,12065,12065-1114
3593816108,359381610,359381600,38,,,PEBBLE BEACH,DR,,CLIFTON PARK,NY,12065,12065-1127
3593819118,771003510,359381900,3,,,MARLBORO,DR,,CLIFTON PARK,NY,12065,12065-1841
3593820317,56126739,359382000,201,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3709
3593821216,66072065,359382100,1,,,PLANTATION,CRST,,CLIFTON PARK,NY,12065,12065-2127
3594009107,359400910,359400900,1643,,,ROUTE 146,,,REXFORD,NY,12148,12148-1138
3595077010,138123113,359507700,20,,,GROOMS PT,DR,,CLIFTON PARK,NY,12065,12065-5921
3601035011,725802527,360103500,68,,,BLUE JAY,WAY,,REXFORD,NY,12148,12148-1334
3601123070,416587203,360112300,739,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
3601124004,210400110,360112400,16,,,STONY BROOK,DR,,REXFORD,NY,12148,12148-1608
3615006019,386533215,361500600,10,,,CATHYWOOD,CT,,CLIFTON PARK,NY,12065,12065-8729
3627082047,84460246,362708200,2,,,REGAL OAKS,,,CLIFTON PARK,NY,12065,12065-1623
3633807185,633721151,363380700,4,,,COLLINS,CT,,BALLSTON LAKE,NY,12019,12019-1544
3633808164,665008010,363380800,15,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5808
3633809107,363380910,363380900,36,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3633811116,444971306,363381100,15,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2228
3633812104,363381210,363381200,639,,,BRUNO,RD,,CLIFTON PARK,NY,12065,12065-1904
3633813101,363381310,363381300,37,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2122
3633814135,871355476,363381400,14,,,CYPRESS,PT,,CLIFTON PARK,NY,12065,12065-1132
3633815114,500987210,363381500,4,,,MERION,AVE,,CLIFTON PARK,NY,12065,12065-1119
3633816102,363381610,363381600,39,,,BROOKLINE,DR,,CLIFTON PARK,NY,12065,12065-1116
3633819121,721254004,363381900,51,,,GLENBROOK,CT,,CLIFTON PARK,NY,12065,12065-1915
3633820320,658350040,363382000,207,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3709
3633821256,716558804,363382100,5,,,CLUTE,CIR,,REXFORD,NY,12148,12148-1646
3634009101,363400910,363400900,1637,,,ROUTE 146,,,REXFORD,NY,12148,12148-1137
3628808143,362880810,362880800,11,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1219
3628809159,305353842,362880900,664,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2202
3628810107,362881010,362881000,669,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1513
3629011108,362901110,362901100,69,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7218
3629012114,609381310,362901200,26,,,LINDEN,CT,,CLIFTON PARK,NY,12065,12065-5343
3629013102,362901310,362901300,10,,,HUNTWOOD,DR,,CLIFTON PARK,NY,12065,12065-6736
3629014494,667963399,362901400,523,,,FOXWOOD,DR,,CLIFTON PARK,NY,12065,12065-6925
3629016112,106400310,362901600,39,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4052
3629017342,144345036,362901700,5213,,,FOREST POINT,DR,S,CLIFTON PARK,NY,12065,12065-6828
3613216062,27401510,361321600,58,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7238
3613807107,361380710,361380700,13,,,ASHLEY,DR,,BALLSTON LAKE,NY,12019,12019-1537
3613808122,530901110,361380800,17,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5808
3613809101,361380910,361380900,38,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3613811101,361381110,361381100,19,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2228
3613812126,12880810,361381200,641,,,KINNS,RD,,CLIFTON PARK,NY,12065,12065-1720
3613813105,361381310,361381300,2,,,INNISBROOK,DR,,CLIFTON PARK,NY,12065,12065-2915
3613814120,438901610,361381400,12,,,CYPRESS,PT,,CLIFTON PARK,NY,12065,12065-1132
3613815127,227887810,361381500,32,,,WOODCLIFFE,DR,,CLIFTON PARK,NY,12065,12065-1916
3613816124,120681597,361381600,13,,,LACOSTA,DR,,CLIFTON PARK,NY,12065,12065-1238
3613817103,361381710,361381700,20,,,LEONARDO,DR,,CLIFTON PARK,NY,12065,12065-2037
3613820299,566012307,361382000,202,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3708
3614009123,645625939,361400900,1639,,,ROUTE 146,,,REXFORD,NY,12148,12148-1137
3657154047,122065408,365715400,643,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1513
3657798012,271655632,365779800,8,,,NICOLE,CT,,CLIFTON PARK,NY,12065,12065-1917
3653807109,365380710,365380700,6,,,COLLINS,CT,,BALLSTON LAKE,NY,12019,12019-1544
3653808115,812673703,365380800,13,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5808
3653811121,46363310,365381100,13,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2228
3653812128,357445922,365381200,85,,,ROLLING BROOK,DR,,CLIFTON PARK,NY,12065,12065-2231
3653813125,742400620,365381300,27,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2122
3653815101,365381510,365381500,9,,,MERION,AVE,,CLIFTON PARK,NY,12065,12065-1111
3653816126,433643610,365381600,29,,,GREEN MEADOW,DR,,CLIFTON PARK,NY,12065,12065-1836
3653819136,129261077,365381900,53,,,GLENBROOK,CT,,CLIFTON PARK,NY,12065,12065-1915
3653820497,279478087,365382000,208,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3708
3654009107,365400910,365400900,1635,,,ROUTE 146,,,REXFORD,NY,12148,12148-1137
3643025042,189757235,364302500,7,,,CANDIWOOD,CT,,CLIFTON PARK,NY,12065,12065-8726
3643036027,510874368,364303600,20,,,HIDDEN CREST,CT,,CLIFTON PARK,NY,12065,12065-5926
3643158019,69562530,364315800,5,,,WAVERLY,PL,,CLIFTON PARK,NY,12065,12065-8712
3648808103,364880810,364880800,13,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1221
3648810176,662209938,364881000,9,,,ASHDOWN,RD,,BALLSTON LAKE,NY,12019,12019-2310
3648811100,364881110,364881100,622,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2202
3649011104,364901110,364901100,71,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7218
3649012101,364901210,364901200,24,,,LINDEN,CT,,CLIFTON PARK,NY,12065,12065-5343
3649013108,364901310,364901300,12,,,BARKWOOD,LN,,CLIFTON PARK,NY,12065,12065-6702
3649014221,553106500,364901400,524,,,FOXWOOD,DR,,CLIFTON PARK,NY,12065,12065-6925
3649015120,22267118,364901500,41,,,CARRIAGE,RD,,CLIFTON PARK,NY,12065,12065-7503
3649016109,364901610,364901600,33,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4052
3649017124,557743840,364901700,5216,,,FOREST POINT,DR,S,CLIFTON PARK,NY,12065,12065-6828
3649018121,405402910,364901800,1652,,,CRESCENT,RD,,CLIFTON PARK,NY,12065,12065-6816
3673807123,29956966,367380700,7,,,COLLINS,CT,,BALLSTON LAKE,NY,12019,12019-1545
3673808148,445892433,367380800,9,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5808
3673809109,367380910,367380900,30,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3673811118,84572104,367381100,11,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2228
3673812115,991258012,367381200,13,,,MOUNTAIN,WAY,,CLIFTON PARK,NY,12065,12065-2013
3673813103,367381310,367381300,35,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2122
3673814100,373381310,367381400,621,,,ENGLEMORE,RD,,CLIFTON PARK,NY,12065,12065-5930
3673815107,595646010,367381500,5,,,MERION,AVE,,CLIFTON PARK,NY,12065,12065-1111
3673817110,678551144,367381700,7,,,SUGAR PLUM,RDG,,CLIFTON PARK,NY,12065,12065-2313
3673818117,118979105,367381800,1,,,WILDWOOD,CT,,CLIFTON PARK,NY,12065,12065-2736
3673821203,367382120,367382100,12,,,TRACEY,CT,,CLIFTON PARK,NY,12065,12065-3840
3663029000,919381010,366302900,1722,,,CRESCENT,RD,,REXFORD,NY,12148,12148-1600
3663072010,605381910,366307200,16,,,JAROSE,PL,,CLIFTON PARK,NY,12065,12065-7256
3668808109,366880810,366880800,15,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1221
3668809106,366880910,366880900,685,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2201
3668810109,366881010,366881000,22,,,WINKEL,WAY,,BALLSTON LAKE,NY,12019,12019-9109
3668811106,366881110,366881100,42,,,ASHDOWN,RD,,BALLSTON LAKE,NY,12019,12019-2313
3669011100,366901110,366901100,73,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7218
3669012214,143473306,366901200,22,,,LINDEN,CT,,CLIFTON PARK,NY,12065,12065-5343
3669013104,366901310,366901300,1591,,,CRESCENT,RD,,CLIFTON PARK,NY,12065,12065-7304
3669015117,795640110,366901500,70,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7702
3663156137,185577133,366315600,70,,,WOODIN,RD,,HALFMOON,NY,12065,12065-6304
3664998102,366499810,366499800,98,,,SITTERLY,RD,,HALFMOON,NY,12065,12065-5607
3671083027,141871519,367108300,13,,,ROSEMARY,CT,,CLIFTON PARK,NY,12065,12065-5125
3671148023,597126510,367114800,8,,,BONNIVIEW,CT,,CLIFTON PARK,NY,12065,12065-8735
3666145038,277618645,366614500,5,,,MAUREEN,CT,,CLIFTON PARK,NY,12065,12065-1151
3672629018,66401110,367262900,18,,,PROSPECT POINT,LN,,CLIFTON PARK,NY,12065,12065-1009
3678902016,787658107,367890200,47,,,GARNSEY,RD,,REXFORD,NY,12148,12148-1205
3693076017,428402810,369307600,46,,,STERLING HEIGHTS,DR,,CLIFTON PARK,NY,12065,12065-3717
3693262013,855078152,369326200,1,,,CHATSWORTH,WAY,,CLIFTON PARK,NY,12065,12065-7257
3693807101,387567966,369380700,5,,,COLLINS,CT,,BALLSTON LAKE,NY,12019,12019-1545
3693809114,159259910,369380900,28,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3693811132,908510410,369381100,7,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2228
3693812102,369381210,369381200,83,,,ROLLING BROOK,DR,,CLIFTON PARK,NY,12065,12065-2231
3699136067,508008509,369913610,10,,,EXCALIBUR,CT,,REXFORD,NY,12148,12148-1371
3693813109,369381310,369381300,23,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2122
3693814106,373381310,369381400,621,,,ENGLEMORE,RD,,CLIFTON PARK,NY,12065,12065-5930
3693815130,529381010,369381500,6,,,MERION,AVE,,CLIFTON PARK,NY,12065,12065-1119
3693817116,134374818,369381700,722,,,PLANK,RD,,CLIFTON PARK,NY,12065,12065-2017
3693820284,327750567,369382000,204,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3708
3688808132,933702047,368880800,17,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1221
3688810105,368881010,368881000,1043,,,BALLSTON LAKE,RD,,BALLSTON LAKE,NY,12019,12019-2329
3689012112,836147732,368901200,20,,,LINDEN,CT,,CLIFTON PARK,NY,12065,12065-5343
3689013137,121015170,368901300,4,,,HUNTWOOD,DR,,CLIFTON PARK,NY,12065,12065-6705
3689015104,368901510,368901500,67,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7700
3689016021,389080930,368901600,26,,,ESOPUS,DR,,CLIFTON PARK,NY,12065,12065-4053
3685013015,497381010,368501300,649,,,KINNS,RD,,CLIFTON PARK,NY,12065,12065-1720
3685036027,159381410,368503600,70,,,BLUE JAY,WAY,,REXFORD,NY,12148,12148-1334
3685060014,110510110,368506000,3,,,BONNIVIEW,CT,,CLIFTON PARK,NY,12065,12065-8734
3685070029,596685145,368507000,24,,,FAIRHILL,RD,,CLIFTON PARK,NY,12065,12065-8730
3685071044,944251508,368507100,4,,,HIGHLAND OAKS,,,CLIFTON PARK,NY,12065,12065-8748
3685072032,391978798,368507200,2,,,WAVERLY,PL,,CLIFTON PARK,NY,12065,12065-8713
3685073039,741330327,368507300,10,,,NORTHGATE,CT,,CLIFTON PARK,NY,12065,12065-8739
3685074027,493382110,368507400,304,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1637
3708808103,370880810,370880800,19,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1221
3708809100,370880910,370880900,717,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2214
3708810103,370881010,370881000,21,,,WINKEL,WAY,,BALLSTON LAKE,NY,12019,12019-9109
3709011104,370901110,370901100,68,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7229
3709012110,896037859,370901200,18,,,LINDEN,CT,,CLIFTON PARK,NY,12065,12065-5343
3709013108,370901310,370901300,13,,,HUNTWOOD,DR,,CLIFTON PARK,NY,12065,12065-6704
3709015184,712863533,370901500,38,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7702
3709016127,265873823,370901600,214,,,MOE,RD,,CLIFTON PARK,NY,12065,12065-6740
3709017115,872760253,370901700,2,,,JUDITH,DR,,CLIFTON PARK,NY,12065,12065-6600
3727054027,221197242,372705400,4,,,MICHELANGELO,DR,,CLIFTON PARK,NY,12065,12065-2058
3727072016,482086511,372707200,26,,,BIRCH HILL,RD,,BALLSTON LAKE,NY,12019,12019-1577
3727136079,51661302,372713600,17,,,EMMONS,DR,,CLIFTON PARK,NY,12065,12065-1681
3723077015,843382020,372307700,2,,,EQUESTRIAN,WAY,,CLIFTON PARK,NY,12065,12065-6782
3728808127,99496456,372880800,20,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1220
3728809106,372880910,372880900,716,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2213
3728811115,464882110,372881100,8,,,BRADT,RD,,REXFORD,NY,12148,12148-1103
3729011119,598811321,372901100,66,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7229
3729012143,374901210,372901200,16,,,LINDEN,CT,,CLIFTON PARK,NY,12065,12065-5343
3729013211,259524510,372901300,9,,,HUNTWOOD,DR,,CLIFTON PARK,NY,12065,12065-6704
3729014334,32013710,372901400,404,,,FOXWOOD,DR,,CLIFTON PARK,NY,12065,12065-6920
3729015117,227080401,372901500,59,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7703
3717688011,959381910,371768800,340,,,MILLER,RD,,REXFORD,NY,12148,12148-1500
3729016249,746402310,372901600,31,,,STONEY CREEK,DR,,CLIFTON PARK,NY,12065,12065-6640
3729017166,557135345,372901700,5108,,,FOREST POINT,DR,,CLIFTON PARK,NY,12065,12065-6827
3713171024,482833250,371317100,6,,,EBONY OAKS,,,CLIFTON PARK,NY,12065,12065-8725
3713225018,644977820,371322500,11,,,TISDALE,LN,,CLIFTON PARK,NY,12065,12065-1752
3713807109,371380710,371380700,3,,,COLLINS,CT,,BALLSTON LAKE,NY,12019,12019-1545
3713808115,97767617,371380800,7,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5808
3713809149,312218795,371380900,26,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3713811112,106901210,371381100,2,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2205
3713812119,997008010,371381200,9,,,LONGVIEW,DR,,CLIFTON PARK,NY,12065,12065-2319
3713813116,804438108,371381300,30,,,APPLETREE,LN,,CLIFTON PARK,NY,12065,12065-2123
3713814104,371381410,371381400,20,,,ROYAL OAK,DR,,CLIFTON PARK,NY,12065,12065-5119
3713815209,371381520,371381500,8,,,MERION,AVE,,CLIFTON PARK,NY,12065,12065-1119
3713816108,371381610,371381600,27,,,PEBBLE BEACH,DR,,CLIFTON PARK,NY,12065,12065-1126
3713817114,979466806,371381700,9,,,SANDALWOOD,DR,,CLIFTON PARK,NY,12065,12065-2700
3713821207,371382120,371382100,11,,,HERON,PL,,REXFORD,NY,12148,12148-1379
3733807105,373380710,373380700,11,,,ASHLEY,DR,,BALLSTON LAKE,NY,12019,12019-1537
3733808102,373380810,373380800,5,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5808
3733809118,506510310,373380900,24,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3733811109,373381110,373381100,5,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2228
3733812115,301347754,373381200,87,,,ROLLING BROOK,DR,,CLIFTON PARK,NY,12065,12065-2231
3733813103,373381310,373381300,629,,,ENGLEMORE,RD,,CLIFTON PARK,NY,12065,12065-5908
3733815116,274835652,373381500,7,,,MERION,AVE,,CLIFTON PARK,NY,12065,12065-1111
3733816104,373381610,373381600,32,,,PEBBLE BEACH,DR,,CLIFTON PARK,NY,12065,12065-1105
3733817165,713381710,373381700,13,,,WILDWOOD,CT,,CLIFTON PARK,NY,12065,12065-2736
3753807101,375380710,375380700,9,,,ASHLEY,DR,,BALLSTON LAKE,NY,12019,12019-1536
3753808153,318885642,375380800,1,,,VALDEPENAS,LN,,CLIFTON PARK,NY,12065,12065-5808
3753809123,661191740,375380900,22,,,SWEET BRIER,DR,,BALLSTON LAKE,NY,12019,12019-1409
3753811114,337720833,375381100,4,,,STURBRIDGE,CT,,CLIFTON PARK,NY,12065,12065-2205
3753812120,174584855,375381200,15,,,SUNRISE,TER,,CLIFTON PARK,NY,12065,12065-2306
3753814106,375381410,375381400,5,,,CYPRESS,PT,,CLIFTON PARK,NY,12065,12065-1114
3753815103,375381510,375381500,2,,,MERION,AVE,,CLIFTON PARK,NY,12065,12065-1119
3753816271,226628851,375381600,25,,,WOODCLIFFE,DR,,CLIFTON PARK,NY,12065,12065-1911
3753817143,853927954,375381700,1,,,WILLOW SPRING,DR,,REXFORD,NY,12148,12148-1633
3753820275,493845240,375382000,209,,,SOLOMON,AVE,,CLIFTON PARK,NY,12065,12065-3709
3740168006,873643210,374016800,111,,,EASTSIDE,DR,,BALLSTON LAKE,NY,12019,12019-2117
3741072045,982435229,374107200,91,,,BLUE JAY,WAY,,REXFORD,NY,12148,12148-1333
3754009118,971608238,375400900,1,,,HOLLISTER,AVE,,REXFORD,NY,12148,12148-1301
3748808105,374880810,374880800,18,,,GARRISON,LN,,BALLSTON LAKE,NY,12019,12019-1220
3748809102,374880910,374880900,720,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2213
3748810114,592882010,374881000,65,,,BRADT,RD,,REXFORD,NY,12148,12148-1104
3749011133,499897535,374901100,64,,,GRISSOM,DR,,CLIFTON PARK,NY,12065,12065-7229
3749012103,374901210,374901200,14,,,LINDEN,CT,,CLIFTON PARK,NY,12065,12065-5343
3749013173,4847251,374901300,70,,,HUNTWOOD,DR,,CLIFTON PARK,NY,12065,12065-6735
3749015186,305801315,374901500,93,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7700
3749016110,108501931,374901600,29,,,STONEY CREEK,DR,,CLIFTON PARK,NY,12065,12065-6640
3749017108,374901710,374901700,101,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7618
3755023014,644362510,375502300,12,,,KNOLLWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1426
3755053030,587725652,375505300,3,,,PRINCETON,AVE,,HALFMOON,NY,12065,12065-6111
3768809180,590352369,376880900,739,,,MACELROY,RD,,BALLSTON LAKE,NY,12019,12019-2214
